TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
-18.05012415076404,-18.872277350966954,-18.05012415076404,-5.819011390802502,-18.05012415076404,-11.206193326774248,-18.05012415076404,-10.036271294869232,-24.342600633839492,-24.8717428752909,-28.61072507401903,-20.919718093571646
-8.33775964784847,-6.958356618851966,-8.33775964784847,-9.189393737275664,-8.33775964784847,-12.873043471983463,-8.33775964784847,-12.972464682539348,-11.410399579719499,-11.314004787205903,-14.048581178948126,-13.260040500673128
-8.808485918074878,-21.276246858793876,-10.874174884683274,-13.709579281781153,-27.225943685060905,-21.2636263916798,-27.225943685060905,-22.802551737045693,-13.224427939120847,-19.618508870490786,-16.247028461109466,-20.818219910775127
-10.226111602728945,-16.26736179236229,-10.226111602728945,-3.851945894731863,-10.226111602728945,-23.33140401420802,-10.226111602728945,-9.05836487549333,-10.226111602728945,-18.780012677846226,-11.789395097958877,-22.612084401236473
-21.33203030045751,-11.766930298550058,-21.33203030045751,-18.77265181482965,-21.33203030045751,-25.708058277703344,-21.33203030045751,-23.923545332857984,-21.33203030045751,-18.529974864109647,-14.47684767194196,-21.78321520070282
-18.080863906676907,-10.586480356177375,-18.080863906676907,-4.887098288520994,-16.769565898712877,-10.44699924007723,-16.769565898712877,-8.922489604259674,-11.791636322568413,-27.366952597968105,-12.692701252622598,-20.01333114753963
-20.31720524504251,-9.999348671185281,-8.145118565897274,-9.515875974336193,-20.320527038675117,-7.9863612145809535,-10.393994312220052,-12.043474936891146,-20.320527038675117,-23.47075774879783,-13.903306122263935,-15.05606136585101
-14.909520359591815,-9.417994532415857,-14.909520359591815,-10.879750174355296,-41.763820089925474,-25.668164644042974,-14.909520359591815,-13.44977677164541,-41.763820089925474,-9.765887464499832,-24.729267850618065,-15.490292974070513
-16.136065896939666,-6.185644401200655,-27.69941349322389,-12.203720605370492,-27.69941349322389,-19.21082665060804,-27.69941349322389,-19.855923079874973,-27.69941349322389,-13.527250403466432,-24.690592629624852,-20.617185746551307
-12.288974914557183,-9.460292045342786,-12.288974914557183,-9.791809467335606,-12.288974914557183,-16.619180475406402,-12.288974914557183,-7.220111977003455,-14.694268046951375,-16.806068386395378,-17.342780846980308,-16.331479021871903
