TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[0.00000000e+00 7.36444820e-03 2.55504531e-03 8.34618693e-04
 8.23127495e-03 3.04844017e-03 1.67838970e-03 3.11248189e-06
 8.16168570e-03 3.90827196e-04 1.56436742e-03 1.28532151e-05
 4.10559107e-03 8.18620744e-03 1.96358167e-03]","[0.00000000e+00 9.95615087e-03 4.21617540e-03 2.19754127e-03
 1.13261344e-03 2.26364639e-03 2.42981198e-03 6.84752200e-03
 8.97268292e-03 9.04496064e-04 3.15686245e-03 2.17076043e-06
 9.83853300e-03 0.00000000e+00 5.93262155e-03]","[0.         0.00971424 0.001008   0.00881786 0.0077681  0.00372685
 0.0005627  0.         0.00979104 0.0038821  0.0018916  0.00900154
 0.00231807 0.0097403  0.00803218]","[0.         0.01762573 0.01705689 0.01448856 0.         0.
 0.0011179  0.         0.01746213 0.00119142 0.00687908 0.01635852
 0.01349041 0.         0.01220555]","[0.         0.00934057 0.00025481 0.0050989  0.0080509  0.00384173
 0.00230661 0.         0.00942635 0.00413431 0.00150416 0.00184792
 0.00108498 0.00901645 0.00361691]","[0.         0.         0.00467647 0.         0.01389342 0.
 0.00288203 0.         0.01425122 0.00418362 0.00766709 0.01456725
 0.01462397 0.01669659 0.01172133]","[0.         0.00993187 0.00066513 0.00215881 0.00991121 0.00129842
 0.00087501 0.         0.0095373  0.00023886 0.00170405 0.00297902
 0.00614032 0.00960581 0.00130337]","[0.         0.         0.01954199 0.         0.         0.01255527
 0.01721821 0.         0.0110434  0.00752168 0.00904804 0.0030376
 0.01912275 0.         0.02121149]","[0.         0.01172666 0.00301477 0.01008211 0.         0.00568737
 0.00143039 0.         0.01117668 0.00039381 0.00306285 0.00264871
 0.00484439 0.01173851 0.00280561]","[0.         0.02169903 0.0200066  0.         0.         0.
 0.02175855 0.         0.01631591 0.00784804 0.01527325 0.00589175
 0.01955599 0.         0.02033279]","[0.         0.01430087 0.01228319 0.         0.         0.01162868
 0.00472791 0.         0.01433471 0.00085517 0.00292377 0.00713156
 0.01315608 0.01390844 0.00906654]","[0.         0.         0.04462356 0.         0.         0.01020919
 0.00909362 0.         0.         0.         0.         0.04643133
 0.00510163 0.         0.05092499]"
"[3.93406067e-03 7.03034524e-03 1.66391435e-04 2.56399889e-05
 1.41503172e-04 1.65553152e-03 6.94977111e-03 7.33995792e-03
 3.92036801e-03 5.30131356e-03 8.33011732e-04 1.41479165e-05
 1.67247278e-04 3.17018205e-03 1.26474096e-03]","[0.00725595 0.0115911  0.00636686 0.         0.00805776 0.
 0.00547911 0.0096976  0.01087716 0.         0.01168653 0.01134743
 0.00626636 0.00811468 0.0103593 ]","[3.54182582e-03 6.76196392e-03 2.50293463e-04 7.31512370e-04
 3.00959805e-05 1.92422711e-03 7.16643119e-03 7.29594279e-03
 3.96541453e-03 4.06857809e-03 6.87577612e-04 7.31810880e-06
 2.51572718e-04 7.04823819e-03 3.06658777e-04]","[0.0134815  0.0143505  0.         0.         0.         0.01419467
 0.01425516 0.01415615 0.01402328 0.         0.01357694 0.01107981
 0.00925907 0.01019207 0.01413747]","[0.00649375 0.00845799 0.00195123 0.00018759 0.00803566 0.00821065
 0.00811064 0.00842859 0.00382089 0.         0.00254012 0.00035052
 0.00034127 0.0079733  0.00813218]","[0.01093849 0.01279552 0.00346624 0.         0.00397156 0.
 0.0143419  0.01435529 0.01386304 0.         0.00961179 0.01368279
 0.01146141 0.01200843 0.        ]","[4.85549241e-03 7.23578665e-03 2.48386155e-04 4.30612643e-05
 2.41181748e-05 4.43866552e-03 7.20472690e-03 7.26860752e-03
 4.04127718e-03 7.07445590e-03 1.30659222e-03 4.25669440e-05
 2.49652541e-04 4.12078819e-03 2.47609032e-04]","[0.00064766 0.01175482 0.00631655 0.0054903  0.         0.01027124
 0.0115224  0.01174384 0.01054846 0.         0.01035196 0.01169024
 0.00115154 0.00406211 0.        ]","[7.04170610e-03 8.38589409e-03 3.37451575e-03 8.34937864e-06
 6.93549698e-03 6.18168613e-03 8.34484765e-03 8.42906516e-03
 3.74140293e-03 0.00000000e+00 1.00369956e-03 5.11505267e-04
 1.47563157e-04 8.25908292e-03 4.11074601e-03]","[0.         0.0219055  0.         0.         0.01666943 0.
 0.02213883 0.02231173 0.02106664 0.         0.         0.01530691
 0.01522285 0.01871482 0.02232326]","[8.50635387e-03 8.34485025e-03 3.59441410e-04 7.23721745e-06
 6.18220054e-03 6.23733106e-03 8.23847733e-03 8.46430960e-03
 7.62425458e-03 0.00000000e+00 4.59252158e-03 8.14240423e-03
 1.11156193e-04 5.84849524e-03 3.80794928e-03]","[0.02679702 0.02798356 0.00633643 0.00271816 0.02110317 0.
 0.         0.02805555 0.02827913 0.         0.         0.
 0.02491531 0.         0.        ]"
"[2.56540016e-03 9.32757921e-03 0.00000000e+00 7.08762532e-03
 9.31558868e-03 1.34783026e-05 3.83050059e-03 7.51122798e-06
 9.57613918e-03 9.55756171e-03 5.47780402e-03 9.85175386e-03
 9.75802746e-03 0.00000000e+00 8.97328364e-04]","[0.         0.         0.         0.0144426  0.01477386 0.01729895
 0.01565494 0.00054963 0.         0.         0.0129402  0.01491245
 0.02230748 0.         0.01428855]","[2.25255759e-04 8.23329075e-03 0.00000000e+00 8.10331469e-03
 9.84351342e-03 3.98389703e-06 5.79150604e-03 7.60646998e-06
 6.30534108e-03 9.83957015e-03 7.52213200e-03 8.31149124e-03
 9.33098548e-03 0.00000000e+00 1.47883471e-03]","[0.0040674  0.         0.         0.01431112 0.0141309  0.01316454
 0.01410532 0.00406683 0.         0.01422607 0.01053403 0.01388566
 0.01429936 0.         0.00299281]","[4.89601678e-03 1.12503786e-02 0.00000000e+00 7.63339608e-03
 1.15800772e-02 3.41546806e-06 1.11634620e-02 2.80305479e-05
 0.00000000e+00 1.17936871e-02 6.57283770e-03 1.15842515e-02
 1.14889551e-02 0.00000000e+00 6.91345996e-04]","[0.         0.         0.         0.         0.02861037 0.01205071
 0.01846744 0.0173173  0.         0.02890008 0.02866912 0.00761494
 0.02912849 0.         0.        ]","[4.49714629e-04 7.45274632e-03 0.00000000e+00 9.65587523e-03
 9.81828756e-03 1.74198792e-05 2.09407113e-03 2.24409229e-05
 7.17915431e-03 9.79054282e-03 6.26521002e-03 9.08901268e-03
 8.98014439e-03 0.00000000e+00 5.41943151e-03]","[0.         0.         0.         0.02258377 0.         0.02389885
 0.02243333 0.0208411  0.         0.02876633 0.01486688 0.02735587
 0.02861176 0.         0.        ]","[3.14191732e-03 1.09271683e-02 0.00000000e+00 6.14950575e-03
 1.16324780e-02 1.04963349e-05 5.90447252e-03 1.91911446e-03
 0.00000000e+00 1.17554393e-02 8.18498101e-03 1.17355587e-02
 1.11455129e-02 0.00000000e+00 4.51765477e-04]","[0.         0.         0.         0.0121453  0.02191076 0.01294941
 0.         0.00976136 0.         0.02193701 0.00691926 0.02176081
 0.02084922 0.         0.01028103]","[0.         0.01429738 0.         0.0121367  0.01430321 0.00020964
 0.00876241 0.0001504  0.         0.01423811 0.01180268 0.0139768
 0.01383407 0.         0.00686823]","[0.         0.01635428 0.         0.         0.02897256 0.00106442
 0.         0.01902979 0.         0.         0.02182728 0.02889863
 0.02788252 0.         0.00529175]"
"[1.37332867e-03 1.33636021e-03 6.86038801e-03 1.53362622e-03
 2.88632744e-03 3.85924339e-06 7.33905691e-03 7.27591856e-05
 7.19723259e-04 1.24730557e-03 2.22500573e-03 2.99792633e-05
 6.01986327e-03 6.88975713e-05 1.36878614e-03]","[0.00614509 0.         0.         0.         0.01431816 0.01366734
 0.0143372  0.00473579 0.01308608 0.01027519 0.0043045  0.00946538
 0.01163581 0.00056736 0.        ]","[1.80522913e-03 1.76985560e-03 6.98745432e-03 2.67191737e-03
 2.58490173e-03 3.16939744e-05 7.33709853e-03 1.69123249e-06
 7.10306249e-04 4.42789397e-04 2.79912199e-03 4.27168368e-05
 6.33618904e-03 1.47674800e-04 1.18372053e-03]","[0.02145896 0.         0.         0.0205292  0.         0.00896273
 0.         0.         0.01890126 0.00669737 0.01800794 0.01914747
 0.00941874 0.01602111 0.        ]","[2.46105573e-03 0.00000000e+00 7.77746158e-03 7.15294095e-03
 5.83376027e-03 2.82820104e-05 8.50449884e-03 9.00045813e-06
 7.09899259e-03 2.00051177e-03 5.20767222e-03 5.77780258e-05
 6.62853729e-03 1.57370891e-04 3.13024706e-03]","[0.03713117 0.         0.         0.03086976 0.         0.03594565
 0.         0.         0.0171106  0.02416605 0.         0.
 0.0262767  0.0289989  0.        ]","[2.56232724e-03 0.00000000e+00 8.28650269e-03 7.42181819e-03
 2.57696064e-03 2.24200805e-04 8.50496097e-03 1.87424128e-05
 1.09670604e-03 4.64576136e-04 6.65119375e-03 6.11542762e-05
 7.86845981e-03 2.02483649e-04 8.84309382e-04]","[0.02837059 0.         0.         0.01990675 0.01165138 0.02421078
 0.         0.         0.01762211 0.00578014 0.         0.
 0.         0.00579449 0.01697408]","[4.00652223e-03 0.00000000e+00 0.00000000e+00 6.01043572e-03
 7.43834148e-03 1.37459170e-03 9.97494480e-03 1.62511659e-04
 2.86277662e-03 2.76221487e-04 5.56957126e-03 4.17167435e-03
 7.92209653e-03 2.11833878e-05 4.01597491e-03]","[0.02234935 0.         0.         0.         0.01291117 0.01240085
 0.         0.         0.00114144 0.01389749 0.01945105 0.00500261
 0.02119317 0.00848473 0.        ]","[0.01107443 0.         0.         0.01158599 0.01364332 0.00539878
 0.01433438 0.         0.00428061 0.00853617 0.01325119 0.002916
 0.01392938 0.00045775 0.        ]","[0.03504788 0.         0.         0.03761488 0.02541699 0.02543071
 0.03944149 0.         0.         0.013672   0.         0.
 0.         0.00722613 0.        ]"
"[1.35619707e-03 7.23331753e-03 1.65344679e-03 3.09482124e-04
 1.40994699e-04 4.96219570e-04 7.44596990e-04 3.88949684e-03
 7.00588782e-03 3.97191885e-03 6.54190868e-03 2.58013396e-03
 7.33777706e-03 2.66661531e-03 2.56536570e-07]","[8.87339645e-03 5.95360623e-03 9.93280681e-03 7.70369627e-03
 9.53512212e-03 5.07463013e-04 5.30364757e-04 0.00000000e+00
 9.41813042e-03 8.45907287e-03 8.68072941e-03 4.17822475e-03
 0.00000000e+00 7.95013518e-03 6.14988779e-07]","[1.80759251e-03 5.89794935e-03 1.49976549e-04 2.59774271e-03
 7.08200634e-04 1.09891057e-03 2.14939888e-03 5.40593373e-03
 7.29317107e-03 6.56728626e-03 6.76780509e-03 2.36225596e-04
 7.28388713e-03 6.43516497e-03 1.39845349e-06]","[1.42073973e-02 1.11607934e-02 1.33981159e-02 0.00000000e+00
 8.12754396e-03 1.43236065e-02 1.27179693e-02 0.00000000e+00
 1.34411836e-02 1.23357036e-02 1.34014952e-02 1.23582030e-02
 0.00000000e+00 0.00000000e+00 9.15379955e-05]","[3.02563510e-03 5.67550287e-03 7.09842646e-04 1.05004237e-03
 4.58141710e-04 1.35599008e-03 3.50234324e-03 2.81521600e-03
 3.92229900e-03 3.26619980e-03 7.06278586e-03 1.98032780e-04
 7.33058524e-03 5.02071613e-03 8.71931013e-07]","[0.         0.01441589 0.01751199 0.01165675 0.00130669 0.01762514
 0.01591776 0.         0.         0.01734116 0.0173682  0.01414199
 0.         0.         0.01070467]","[4.73105941e-03 5.84482265e-03 3.67513362e-03 2.85206204e-03
 2.15311446e-04 1.71140547e-03 5.01324769e-03 2.74120297e-03
 7.03498790e-03 4.36970439e-03 7.23139438e-03 2.26111991e-04
 7.34075731e-03 6.54675909e-03 3.95849266e-07]","[4.48436479e-03 1.01332131e-02 1.01143601e-02 0.00000000e+00
 8.35385067e-03 1.20246871e-02 1.22637119e-02 0.00000000e+00
 1.42818222e-02 1.15948134e-02 1.43423840e-02 1.18487325e-02
 0.00000000e+00 0.00000000e+00 3.35644595e-05]","[4.09311135e-03 8.37337995e-03 2.81069752e-03 2.72668009e-03
 6.52958454e-03 2.32645515e-03 7.60154803e-03 3.09024949e-03
 7.92643432e-03 8.27284792e-03 7.93314360e-03 3.35753134e-03
 8.50831136e-03 0.00000000e+00 9.12480263e-08]","[0.         0.01429307 0.01422339 0.         0.00285268 0.00646413
 0.01019925 0.01118735 0.01395532 0.00994768 0.00961141 0.0130069
 0.         0.         0.00028921]","[9.71180366e-03 5.44310876e-04 8.30226753e-03 0.00000000e+00
 3.63176648e-03 7.25154652e-03 2.77347202e-03 4.98521133e-03
 6.74579370e-03 6.09354804e-03 8.83693071e-03 1.97206421e-03
 9.95683168e-03 0.00000000e+00 3.91869854e-08]","[0.02011947 0.01944021 0.02049155 0.         0.01400909 0.
 0.01323608 0.         0.         0.02176488 0.02185286 0.02012639
 0.         0.         0.0117266 ]"
"[6.75363244e-03 4.39024271e-06 2.83311736e-03 5.28768165e-04
 3.00130763e-04 1.07336441e-04 2.79075699e-03 6.67276840e-03
 7.33829516e-03 1.91884157e-03 1.43560832e-06 6.87982338e-03
 5.91755597e-04 4.87627887e-03 4.32119507e-06]","[0.03936196 0.00920582 0.         0.02842089 0.         0.01344135
 0.         0.         0.         0.         0.00633824 0.
 0.         0.02725486 0.01275261]","[4.73497414e-03 1.07716257e-05 1.21526690e-03 5.68952665e-05
 8.81674277e-05 1.83348551e-03 3.74840535e-03 1.92129870e-03
 6.79037066e-03 1.21203277e-03 2.27183478e-07 7.14648188e-03
 1.97710404e-04 1.21861739e-03 1.23285127e-06]","[0.         0.         0.         0.02121513 0.00899356 0.02367983
 0.0246757  0.         0.01896341 0.         0.01028839 0.
 0.         0.00999469 0.0236971 ]","[5.09828568e-03 1.04304103e-03 0.00000000e+00 3.62774263e-03
 2.02250361e-04 2.32767848e-03 6.61265288e-03 3.99975897e-03
 9.05000559e-03 9.38598978e-03 3.09230214e-03 0.00000000e+00
 2.12553461e-06 1.87159534e-05 2.22954357e-04]","[0.         0.         0.         0.02607827 0.         0.03170367
 0.         0.         0.00707686 0.01140133 0.01517893 0.
 0.         0.02462061 0.00513999]","[7.62038429e-03 1.47383509e-03 0.00000000e+00 1.22741234e-03
 8.29079524e-04 3.28567321e-03 9.15003828e-03 5.16745656e-03
 9.89659622e-03 5.82640458e-03 6.97348609e-03 0.00000000e+00
 6.56409992e-06 2.77609621e-05 5.56949445e-05]","[0.         0.         0.         0.00532246 0.         0.00201215
 0.00996999 0.         0.01793991 0.0063298  0.01535203 0.02209678
 0.         0.02032803 0.01390997]","[1.40658971e-02 2.91845417e-03 0.00000000e+00 1.40582432e-02
 0.00000000e+00 7.65333001e-03 1.30767303e-02 1.01005393e-02
 1.33934261e-02 0.00000000e+00 8.27382272e-03 0.00000000e+00
 5.45704059e-03 1.15232608e-02 1.12374959e-06]","[0.05094929 0.         0.         0.02123119 0.         0.01826897
 0.         0.         0.         0.         0.00520826 0.
 0.         0.03010401 0.00451792]","[0.02226463 0.         0.         0.00096618 0.         0.00582062
 0.0164728  0.00939942 0.         0.         0.00947324 0.
 0.00440477 0.02218165 0.01265062]","[0.         0.02101286 0.         0.05423482 0.         0.01771249
 0.01101464 0.         0.         0.         0.04010203 0.
 0.         0.         0.01589205]"
"[2.81725590e-06 7.33116173e-03 7.20827932e-03 1.65316132e-05
 7.23498424e-03 6.58243004e-03 1.67261378e-03 6.65362785e-03
 2.84839416e-04 7.34173526e-03 8.72170398e-04 2.39570657e-05
 5.42657210e-03 4.30313569e-05 1.97404782e-03]","[0.00406397 0.         0.01415889 0.00701346 0.01335572 0.
 0.01430291 0.         0.00856999 0.01434988 0.01309989 0.00198572
 0.01434439 0.         0.01329899]","[2.28964610e-04 9.96151262e-03 9.73645124e-03 9.42706980e-03
 9.81150090e-03 9.78299946e-03 1.35956064e-03 6.22763141e-03
 1.70722589e-03 9.98316541e-03 0.00000000e+00 5.94366491e-05
 1.33375936e-04 0.00000000e+00 4.71223907e-04]","[0.01559615 0.         0.         0.         0.02264514 0.
 0.01016875 0.02015726 0.00295631 0.02900193 0.         0.00831413
 0.         0.         0.00682758]","[5.35174564e-05 1.18516074e-02 1.16107487e-02 5.75292215e-03
 1.15891753e-02 0.00000000e+00 6.16781038e-03 9.29994448e-03
 1.47051698e-03 1.18714819e-02 0.00000000e+00 4.39954392e-04
 4.33438665e-04 0.00000000e+00 1.06903698e-02]","[0.01662718 0.         0.01765218 0.01545794 0.01740197 0.
 0.01341362 0.00888663 0.01116047 0.01768682 0.         0.00581033
 0.         0.         0.01376486]","[2.87240011e-03 9.93613190e-03 9.83166619e-03 1.79736801e-03
 9.89615015e-03 9.85807576e-03 3.09275280e-03 9.73135715e-03
 1.20660994e-03 9.98408257e-03 0.00000000e+00 9.32818820e-04
 6.30750950e-05 0.00000000e+00 7.50390490e-04]","[0.         0.         0.         0.01872631 0.         0.0525196
 0.         0.         0.00641097 0.08652729 0.         0.
 0.08134012 0.         0.        ]","[0.0003585  0.01426136 0.01433214 0.00962525 0.01400479 0.
 0.00682761 0.         0.00288185 0.01435415 0.         0.0026106
 0.01111684 0.         0.01175962]","[0.01574407 0.05500966 0.05298819 0.         0.         0.
 0.         0.05634378 0.00221682 0.05383252 0.         0.
 0.         0.         0.        ]","[0.00503955 0.01757664 0.01753994 0.         0.01722175 0.
 0.01503813 0.         0.00382706 0.01770116 0.         0.00078836
 0.01032963 0.         0.012927  ]","[0.         0.         0.14105879 0.         0.         0.
 0.01123545 0.12845759 0.0122839  0.         0.         0.
 0.         0.         0.        ]"
"[2.53856553e-05 1.48121141e-04 8.51010264e-03 5.28999857e-03
 1.24667203e-03 1.29987654e-05 7.71107737e-03 2.85334846e-03
 2.08054505e-04 4.11042600e-03 8.49129736e-03 7.26120597e-03
 6.54779566e-06 0.00000000e+00 4.82418681e-04]","[0.01344514 0.01205145 0.         0.00910938 0.00657487 0.
 0.01426972 0.00484518 0.01045786 0.01095592 0.01241222 0.
 0.01301672 0.         0.01240448]","[4.60884600e-05 2.88406471e-05 8.51134155e-03 3.45618868e-03
 1.15579360e-03 3.54020829e-04 7.67376451e-03 2.38255123e-03
 2.12288181e-03 2.03676556e-03 8.50038755e-03 4.48698755e-03
 5.74520571e-05 0.00000000e+00 2.07718935e-04]","[0.03283443 0.         0.         0.         0.01277973 0.
 0.         0.02096925 0.         0.01590897 0.02845078 0.
 0.03499359 0.         0.        ]","[0.00229248 0.01216421 0.01435529 0.01077719 0.01308144 0.
 0.01369537 0.00702789 0.00033339 0.00953528 0.01435076 0.
 0.00674972 0.         0.        ]","[0.         0.08510899 0.15183017 0.         0.         0.
 0.         0.         0.         0.         0.14602802 0.
 0.14984881 0.         0.        ]","[0.00912925 0.00608324 0.01435316 0.00829188 0.0089296  0.
 0.0136942  0.00830443 0.00060311 0.01182311 0.01435382 0.
 0.0127877  0.         0.        ]","[0.05204714 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.11517195 0.
 0.02265811 0.         0.02073778]","[0.00738161 0.01635467 0.         0.01220641 0.01517514 0.
 0.01754989 0.00334371 0.0015638  0.01762123 0.01762216 0.
 0.01320139 0.         0.        ]","[0.02155571 0.0307676  0.         0.         0.03898101 0.
 0.         0.         0.0234798  0.01902129 0.02970801 0.
 0.00322501 0.         0.        ]","[0.01889135 0.02752194 0.         0.02126199 0.02193583 0.
 0.02287318 0.         0.         0.02044809 0.02909775 0.
 0.01276918 0.         0.        ]","[0.         0.         0.         0.         0.01606457 0.
 0.01879922 0.         0.         0.03740337 0.07889394 0.
 0.08132157 0.         0.        ]"
"[3.19175047e-07 2.74123265e-05 1.68828943e-08 3.36290579e-03
 6.36102084e-03 1.77726285e-05 5.73735767e-03 7.27505803e-03
 4.10636688e-05 7.69785104e-04 3.35399273e-03 4.14753991e-05
 6.61207810e-03 7.03208399e-03 5.29092455e-04]","[0.01479849 0.         0.01493014 0.0176958  0.0174497  0.00028022
 0.01696212 0.         0.01668749 0.01470985 0.         0.01696124
 0.         0.         0.01547558]","[1.18819807e-07 4.92231136e-07 3.20574770e-07 6.43395789e-03
 8.31779167e-03 9.14307687e-05 3.12556132e-03 8.47551232e-03
 2.27195425e-04 2.16216788e-04 0.00000000e+00 1.31875509e-03
 7.11968324e-03 7.14570232e-03 7.19924352e-03]","[0.00566459 0.00380732 0.00477291 0.01434798 0.01157607 0.00144614
 0.01364236 0.         0.01295194 0.00098961 0.         0.00355064
 0.         0.         0.01143617]","[2.62103640e-08 2.37687473e-06 8.35651229e-07 5.60703085e-03
 7.99159503e-03 1.42821635e-05 6.44874599e-03 8.10435860e-03
 4.76707081e-04 2.88820436e-03 0.00000000e+00 3.30878401e-04
 8.18039443e-03 7.93004491e-03 6.58575159e-03]","[0.01416613 0.00640479 0.01498071 0.00755643 0.01529775 0.01242897
 0.0128785  0.         0.0083524  0.00237341 0.         0.
 0.01765675 0.         0.        ]","[4.27982951e-08 4.23918221e-07 5.33013835e-07 4.29967241e-03
 8.39815473e-03 3.46178019e-05 8.12455435e-03 8.16092243e-03
 6.31636037e-03 4.55641091e-04 0.00000000e+00 5.27550039e-04
 6.93687543e-03 7.63394652e-03 5.48081045e-03]","[0.00701725 0.         0.001512   0.03480354 0.         0.02912927
 0.         0.         0.03783222 0.00137061 0.         0.03277671
 0.         0.         0.        ]","[6.44552659e-06 2.44926089e-03 1.78315787e-03 9.14199598e-03
 1.14371078e-02 5.18974801e-05 1.10568798e-02 1.14772206e-02
 4.53120795e-03 2.03540511e-03 0.00000000e+00 3.33358616e-03
 0.00000000e+00 0.00000000e+00 1.12455577e-02]","[0.01493626 0.         0.00072451 0.03940183 0.         0.00906535
 0.         0.         0.03229407 0.02033235 0.         0.0325037
 0.         0.         0.        ]","[1.51115520e-05 2.79101647e-03 3.95804137e-04 1.39207020e-02
 1.40864325e-02 4.87664108e-04 1.31389545e-02 0.00000000e+00
 1.27433292e-02 2.13199250e-03 0.00000000e+00 1.17328353e-02
 0.00000000e+00 0.00000000e+00 1.17929481e-02]","[0.00185173 0.         0.02885668 0.03864441 0.         0.01581968
 0.         0.         0.01159192 0.02135368 0.         0.
 0.         0.         0.02935375]"
"[6.82921649e-03 7.20199060e-03 2.69327068e-04 4.18732669e-04
 1.64132766e-06 6.14671319e-04 1.99695611e-03 1.63444490e-04
 3.44601788e-03 5.45522542e-03 1.53835308e-04 3.96088734e-03
 8.95108128e-05 8.66323308e-04 7.34189913e-03]","[9.95433015e-03 8.29743568e-03 3.81650412e-05 3.56825676e-03
 9.10179911e-03 0.00000000e+00 2.38572833e-03 6.18809812e-03
 2.44753467e-03 9.88369896e-03 0.00000000e+00 7.78480349e-03
 1.38068216e-04 1.63508740e-04 3.36670761e-03]","[7.19586872e-03 6.89528389e-03 3.58382182e-05 5.05579764e-05
 2.28037838e-10 1.86631206e-04 3.44270156e-03 1.19991804e-04
 1.64454682e-03 3.67205173e-03 5.38431273e-04 1.90945888e-03
 1.16540223e-05 1.10904771e-04 6.83071527e-03]","[0.01400698 0.01435481 0.01075597 0.01308137 0.00774326 0.
 0.         0.         0.01435286 0.0130322  0.         0.01414931
 0.01021573 0.00780492 0.01259418]","[7.22790708e-03 7.01539863e-03 5.99892862e-05 2.20585020e-04
 3.26339625e-09 7.82726927e-04 6.68027155e-03 7.33389452e-04
 1.82100851e-03 2.95954798e-03 6.78475354e-04 2.41162093e-03
 1.95504835e-05 4.70768776e-04 7.30378435e-03]","[0.01766778 0.01767435 0.01494954 0.         0.         0.
 0.         0.         0.01762051 0.0122017  0.01692609 0.00849381
 0.01301004 0.00759086 0.0099313 ]","[7.10105520e-03 7.15642003e-03 1.16311254e-04 6.32611341e-04
 8.17536547e-10 1.19220367e-04 2.19481879e-03 2.72517158e-04
 3.67296880e-03 3.79439103e-03 3.32011061e-04 3.43289663e-03
 3.81069151e-05 1.26699103e-03 7.19195085e-03]","[0.02205534 0.02234378 0.01524647 0.         0.00451269 0.
 0.         0.         0.02213242 0.         0.         0.01989571
 0.00695996 0.00700832 0.01987023]","[6.27102342e-03 7.29378841e-03 1.18714022e-04 4.34147588e-04
 6.28717426e-09 3.94440921e-03 4.45215961e-03 8.00516586e-05
 4.84603519e-03 1.07336688e-03 6.84370935e-05 5.69082285e-03
 3.89023769e-05 8.96083676e-04 7.32211334e-03]","[0.02236397 0.02160379 0.         0.00202637 0.         0.
 0.         0.01210023 0.02222487 0.02160339 0.02076024 0.0186976
 0.         0.01193307 0.        ]","[6.55917981e-03 7.05335376e-03 8.43142019e-05 6.76558634e-04
 3.76408380e-10 7.33201258e-05 5.64431326e-03 1.82245670e-04
 3.19080046e-03 1.52807536e-03 9.75406616e-05 2.62486227e-03
 2.75402054e-05 1.34615286e-03 7.02363630e-03]","[0.         0.03516262 0.         0.         0.         0.0061449
 0.         0.01081917 0.02205709 0.03902193 0.         0.
 0.00902741 0.         0.03228884]"
