TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[4.10910501e-06 4.69231391e-03 1.16990200e-04 3.17944580e-05
 4.89178275e-06 5.92290260e-03 6.40013370e-05 7.29679130e-03
 2.81096586e-04 6.97194001e-03 7.32027067e-03 8.34820747e-04
 1.67182260e-03 1.59566557e-03 1.38874872e-03]","[3.60464262e-03 0.00000000e+00 7.71970774e-05 1.65682282e-03
 3.69267370e-03 1.05525366e-03 3.77800973e-04 1.18467714e-02
 9.12326908e-03 6.27397407e-03 9.76020831e-03 3.95038862e-04
 4.20264221e-03 0.00000000e+00 0.00000000e+00]","[5.02769674e-03 0.00000000e+00 9.13135355e-05 2.89146008e-05
 2.36134433e-04 9.53993870e-04 1.29922389e-04 6.42802277e-03
 5.72302277e-03 7.11447150e-03 8.46751311e-03 6.79841348e-03
 1.78596007e-03 2.04143483e-03 7.84208091e-03]","[0.01402069 0.         0.00182491 0.02003423 0.00413238 0.
 0.         0.02235234 0.         0.02234658 0.02233573 0.01355801
 0.01924199 0.         0.        ]","[0.00134316 0.         0.00113661 0.00016409 0.00055016 0.00233563
 0.0003296  0.00994967 0.         0.00421991 0.00986862 0.00707054
 0.0013378  0.00950472 0.00598529]","[0.00508526 0.         0.00054356 0.00420692 0.00446029 0.
 0.01194309 0.01759816 0.         0.01768032 0.01762871 0.01382746
 0.00321051 0.         0.        ]","[5.70807587e-04 0.00000000e+00 1.09135661e-04 2.13060144e-05
 1.28404302e-05 1.64713203e-03 9.44342079e-05 5.25274768e-03
 1.20727018e-03 2.36533043e-03 8.48649677e-03 1.40478361e-03
 2.05384475e-03 1.60445557e-03 3.25834211e-03]","[0.01021538 0.         0.0073526  0.0092317  0.01543372 0.
 0.         0.01599281 0.         0.00570197 0.00837718 0.00994195
 0.01726392 0.         0.00560805]","[9.88470380e-03 0.00000000e+00 1.44846364e-04 3.63980987e-05
 6.31996833e-04 2.53103340e-03 1.00751678e-04 9.76076457e-03
 0.00000000e+00 6.84825873e-03 9.94837300e-03 8.06940731e-03
 9.88424893e-03 6.93284716e-03 2.46460118e-03]","[0.00221817 0.         0.00151997 0.01722218 0.01328899 0.00524593
 0.00209584 0.01757419 0.         0.         0.01591547 0.00612143
 0.01631984 0.         0.        ]","[2.64780498e-03 0.00000000e+00 8.13031043e-05 4.56990701e-04
 1.62490432e-04 4.67182347e-04 6.52219976e-04 9.96528677e-03
 0.00000000e+00 7.55014119e-03 9.86500677e-03 7.96251197e-03
 2.63885390e-03 5.58034498e-03 8.09914074e-03]","[0.         0.         0.00513417 0.02125447 0.00220236 0.
 0.         0.02912784 0.         0.02020537 0.02907363 0.02106744
 0.02625019 0.         0.        ]"
"[2.51050585e-03 1.33342365e-04 6.68129479e-03 7.09019687e-03
 7.17977820e-03 7.03253862e-03 8.67741758e-05 7.17763320e-03
 6.19095146e-03 7.08455638e-03 6.40964319e-03 3.25685597e-03
 2.18225222e-06 5.81776231e-05 3.95137393e-05]","[4.70094971e-03 7.62117501e-04 8.58454477e-03 0.00000000e+00
 8.15025402e-03 1.77098683e-04 9.97265648e-03 9.67675220e-03
 0.00000000e+00 9.22646754e-03 8.32501623e-03 7.63940784e-03
 1.98839276e-07 9.64673531e-03 1.19456417e-04]","[2.18314580e-03 2.78544156e-04 6.07882697e-03 7.19131731e-03
 7.55316680e-03 4.32972957e-03 1.54823777e-03 8.27311604e-03
 0.00000000e+00 8.42220287e-03 5.91483712e-03 6.94493401e-04
 7.02014510e-06 4.34067495e-03 4.10817152e-07]","[0.00653644 0.00048136 0.01056686 0.         0.         0.01032261
 0.00343766 0.01164416 0.         0.00869289 0.01045016 0.00914014
 0.00095191 0.00888071 0.01021643]","[9.00295248e-03 2.03354021e-04 0.00000000e+00 9.84860738e-03
 9.46259647e-03 8.92504762e-03 9.13744019e-03 9.78341356e-03
 0.00000000e+00 9.17557210e-03 8.42811129e-03 5.74968127e-03
 1.83177802e-05 8.81138321e-03 4.96797030e-05]","[0.01201835 0.00725965 0.         0.         0.         0.
 0.01386021 0.01030455 0.         0.01768131 0.01051706 0.00527222
 0.00911653 0.0151603  0.01399587]","[6.23356008e-03 8.03137382e-04 5.45162577e-03 7.91813573e-03
 8.18861685e-03 7.11264296e-03 5.20813004e-04 8.48697569e-03
 0.00000000e+00 5.51246319e-03 7.64838449e-03 3.51866270e-03
 2.15822277e-05 3.62552273e-03 1.00634688e-06]","[0.01987039 0.00271223 0.         0.         0.         0.02233001
 0.01982495 0.         0.         0.01784484 0.         0.01398837
 0.01210847 0.02133491 0.01164344]","[6.85287133e-03 3.56767278e-04 0.00000000e+00 8.10664032e-03
 8.88394644e-03 7.98206010e-03 9.29456241e-04 9.85533884e-03
 0.00000000e+00 8.20579242e-03 4.38296303e-03 4.01151567e-03
 4.37500915e-06 9.29037925e-03 2.96474146e-06]","[0.         0.00281867 0.02211383 0.         0.         0.0110488
 0.02235692 0.02222072 0.         0.         0.01852258 0.00246486
 0.         0.02230449 0.00770282]","[6.47518465e-03 5.27527454e-04 0.00000000e+00 0.00000000e+00
 1.12408219e-02 6.12658861e-03 3.74169111e-03 1.17344305e-02
 0.00000000e+00 1.04683876e-02 1.10900694e-02 4.44049586e-03
 8.31401464e-05 1.11049118e-02 4.48245965e-03]","[0.         0.00294938 0.         0.         0.         0.02165311
 0.03922631 0.         0.         0.01928454 0.         0.
 0.00108151 0.03775864 0.00460397]"
"[8.33002602e-03 5.63204648e-03 0.00000000e+00 8.49469114e-03
 5.54598567e-03 2.78961197e-03 4.15963570e-03 4.86675442e-04
 3.83049592e-03 8.48967220e-03 4.81328403e-03 2.20985036e-03
 1.29016401e-04 2.91838324e-06 9.53830280e-04]","[0.         0.         0.         0.01770137 0.01768708 0.00934259
 0.         0.00661196 0.01672191 0.01753506 0.01757457 0.
 0.00790696 0.01305176 0.01439924]","[0.01161221 0.00986337 0.         0.01177581 0.01180262 0.0103741
 0.         0.00172337 0.01130569 0.01152466 0.01139092 0.
 0.00722645 0.00016149 0.00170503]","[0.02884192 0.         0.         0.02912388 0.02677617 0.01418746
 0.         0.00721578 0.01073017 0.         0.         0.
 0.02289253 0.         0.01068516]","[0.01426363 0.         0.         0.00574277 0.01259771 0.0101213
 0.         0.0008538  0.01313357 0.01248856 0.01422104 0.
 0.00601228 0.00328464 0.00644437]","[0.         0.         0.         0.05384114 0.03483101 0.05003237
 0.         0.04978743 0.         0.         0.05378608 0.
 0.00665073 0.         0.        ]","[0.01177495 0.0111505  0.         0.01186927 0.01122577 0.01047352
 0.         0.00236876 0.00565203 0.01103718 0.01175407 0.
 0.00382995 0.00042287 0.00409655]","[0.         0.         0.         0.02914046 0.0220762  0.00969614
 0.         0.02471121 0.00871214 0.         0.0288907  0.
 0.00669466 0.         0.00930393]","[0.01699975 0.         0.         0.017528   0.01044909 0.01631726
 0.         0.00144142 0.01616066 0.01572666 0.01713093 0.
 0.00519396 0.         0.01433621]","[0.02692817 0.         0.         0.02812184 0.02243001 0.02901374
 0.         0.00459734 0.00555887 0.02589245 0.         0.
 0.00610777 0.         0.        ]","[0.02213226 0.         0.         0.02233758 0.02088353 0.01776796
 0.         0.00499967 0.00789781 0.02046262 0.         0.
 0.01712913 0.         0.0110436 ]","[0.         0.         0.         0.0565802  0.02722236 0.05578921
 0.         0.04421042 0.         0.         0.         0.
 0.01812023 0.         0.01672056]"
"[3.70319342e-03 2.94480367e-03 1.89300518e-03 1.29389474e-04
 7.73914378e-03 7.57943035e-07 3.08933914e-03 6.50744113e-03
 9.31065273e-04 1.61805108e-03 6.23034505e-04 8.38879219e-03
 8.44932536e-03 0.00000000e+00 7.76526371e-03]","[0.00872937 0.         0.         0.00278438 0.01686529 0.01148273
 0.01472108 0.01357971 0.01756366 0.         0.00928883 0.
 0.01753192 0.         0.01554422]","[0.00029319 0.         0.0093049  0.00252734 0.01164638 0.00050942
 0.00361474 0.01096548 0.00478361 0.         0.00287507 0.01178096
 0.01180552 0.         0.00976031]","[0.01077683 0.         0.         0.01296066 0.01596096 0.00627169
 0.01719939 0.01476481 0.01582443 0.         0.         0.01506989
 0.01329835 0.         0.00976645]","[2.37985790e-04 0.00000000e+00 6.36456852e-03 3.79951262e-03
 1.01890370e-02 7.82641157e-05 9.33381147e-03 4.52475480e-03
 1.09770789e-03 0.00000000e+00 4.46324692e-03 1.18518914e-02
 1.17893192e-02 0.00000000e+00 7.07220055e-03]","[0.         0.         0.         0.01068724 0.0393687  0.00619479
 0.03569462 0.         0.         0.         0.         0.03751008
 0.03903469 0.         0.03565791]","[2.38204728e-03 0.00000000e+00 1.08553812e-02 3.91441813e-03
 1.03167196e-02 1.58756562e-05 7.98417892e-03 5.41021079e-03
 8.18817327e-03 0.00000000e+00 3.93131034e-03 1.13777053e-02
 1.18671451e-02 0.00000000e+00 1.10599999e-02]","[0.         0.         0.         0.         0.         0.01123061
 0.0021526  0.01376844 0.02748814 0.         0.00693944 0.
 0.02337692 0.         0.02779983]","[9.95180347e-05 0.00000000e+00 9.96442132e-03 3.35149430e-03
 1.09718699e-02 7.20161783e-05 1.16858796e-02 1.11182554e-02
 1.86132830e-03 0.00000000e+00 1.28630544e-03 1.09764942e-02
 1.16710022e-02 0.00000000e+00 1.03224171e-02]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.77846547e-02
 5.40036566e-02 7.89469073e-05 3.85362924e-02 0.00000000e+00
 5.32598952e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.72386572e-02]","[0.00493517 0.         0.01279416 0.00621215 0.01388225 0.00024018
 0.01109737 0.00421182 0.00431025 0.         0.         0.01423261
 0.01434268 0.         0.01344579]","[0.01163507 0.         0.         0.         0.         0.02072686
 0.00640053 0.         0.01831982 0.         0.         0.
 0.05540235 0.         0.04315014]"
"[8.17482035e-04 3.44433391e-05 8.89711882e-04 6.00797765e-03
 2.78245132e-03 6.13257731e-03 3.81448292e-03 8.05904931e-06
 4.63492563e-04 5.77378535e-03 1.79508595e-04 6.51683015e-06
 4.82105235e-03 2.92092074e-03 7.22943073e-03]","[1.80043536e-05 2.38812071e-03 7.54062543e-05 2.42424726e-04
 1.14685866e-02 0.00000000e+00 1.12577243e-02 1.64649777e-03
 9.12474329e-03 0.00000000e+00 9.80592352e-03 3.20007234e-03
 2.12030527e-04 0.00000000e+00 1.16503266e-02]","[7.61459052e-04 3.61361441e-05 1.81631559e-03 7.29248408e-03
 8.05354545e-04 5.41189069e-03 5.67922974e-03 9.41525148e-06
 2.11047422e-04 1.75273903e-03 1.66094177e-04 6.83799628e-06
 6.02118767e-03 7.01733240e-03 6.81638080e-03]","[4.07976434e-05 1.45192808e-03 0.00000000e+00 7.59883234e-05
 1.13944450e-02 8.51624894e-03 1.14350335e-02 1.01394775e-02
 8.19857814e-03 5.42438769e-03 0.00000000e+00 0.00000000e+00
 1.16292232e-02 1.08097203e-02 1.16162250e-02]","[1.62046626e-03 7.90928085e-05 8.35438994e-04 5.41605052e-03
 9.58956432e-04 7.20720532e-03 4.86563670e-03 2.20692028e-05
 1.25915162e-04 3.68497799e-03 3.93644269e-04 1.50377821e-05
 4.70170456e-03 2.14425693e-03 6.90531832e-03]","[0.         0.01004108 0.         0.         0.01859162 0.
 0.02104938 0.         0.02009671 0.01752323 0.02203526 0.
 0.02177981 0.01432002 0.02137785]","[2.02995363e-03 3.20724986e-05 1.44084902e-03 6.05901118e-03
 4.44022153e-03 7.18449275e-03 6.71252282e-03 3.62094510e-05
 1.85939452e-04 5.26951498e-03 5.21369799e-04 6.06615023e-06
 5.66813996e-03 3.00480344e-03 7.29667389e-03]","[0.         0.02809223 0.         0.01893666 0.02318054 0.
 0.02330453 0.         0.02607488 0.         0.         0.02064541
 0.02763913 0.         0.02741486]","[8.83459098e-04 6.06997264e-03 6.64331613e-03 7.20726746e-03
 5.48825055e-03 0.00000000e+00 7.02785860e-03 9.37757702e-05
 5.74489257e-03 7.12311761e-03 5.48418518e-03 7.94557170e-05
 8.49062179e-03 8.43578181e-03 8.13622871e-03]","[0.02580758 0.00658994 0.         0.0289447  0.02877092 0.
 0.         0.01520089 0.01041595 0.         0.02906274 0.
 0.         0.         0.02793806]","[2.54641001e-04 2.26526128e-03 3.31088744e-04 7.91926754e-03
 4.91101233e-03 0.00000000e+00 7.94790906e-03 1.05168411e-05
 8.46558259e-03 3.20586184e-03 2.86331255e-03 2.13031400e-05
 8.37040141e-03 4.75869255e-03 8.35229700e-03]","[0.02083886 0.         0.0067722  0.         0.02764281 0.
 0.02575322 0.         0.02622503 0.         0.01602964 0.
 0.0260708  0.         0.02721178]"
"[9.05082998e-03 3.76715812e-03 7.92028550e-03 7.92882440e-04
 9.03678795e-03 6.74586810e-05 0.00000000e+00 9.93723462e-03
 8.39557972e-03 0.00000000e+00 7.28100507e-03 9.93906275e-03
 8.35969840e-03 9.74757824e-03 2.46223935e-03]","[0.02907509 0.         0.02906289 0.         0.01261502 0.00910288
 0.         0.02901127 0.02798732 0.         0.0239103  0.
 0.02633156 0.         0.        ]","[0.00739815 0.00597401 0.00616937 0.00761024 0.00837478 0.00014396
 0.         0.00925126 0.00927669 0.         0.00972201 0.00992728
 0.00601926 0.00988652 0.00121032]","[0.         0.         0.09945351 0.10429424 0.         0.
 0.         0.12169408 0.         0.         0.08881892 0.
 0.         0.         0.        ]","[0.00330377 0.01155483 0.01076906 0.0041803  0.01183952 0.
 0.         0.01032845 0.01179325 0.         0.01115078 0.01170057
 0.01140111 0.0117605  0.01156687]","[0.         0.         0.         0.08775214 0.02448173 0.
 0.         0.11661652 0.         0.         0.10801579 0.
 0.         0.         0.        ]","[0.01260661 0.         0.01432248 0.01045244 0.00621033 0.
 0.         0.01408574 0.01433713 0.         0.01425746 0.01431729
 0.01101563 0.01426398 0.01386157]","[0.         0.         0.05861282 0.04592421 0.03869445 0.
 0.         0.08462485 0.         0.         0.07039017 0.
 0.         0.         0.        ]","[0.02085196 0.         0.0220092  0.01188093 0.01921602 0.
 0.         0.02199337 0.02147572 0.         0.01500782 0.02235072
 0.01558498 0.         0.        ]","[0.         0.07572166 0.08578395 0.         0.         0.
 0.         0.08363557 0.         0.         0.01903714 0.
 0.07654383 0.         0.        ]","[0.02585973 0.         0.02869582 0.00514298 0.02251073 0.
 0.         0.02767229 0.02777403 0.         0.01812875 0.
 0.0235961  0.         0.        ]","[0.         0.         0.         0.00890496 0.         0.
 0.         0.06759262 0.02872858 0.         0.08244376 0.
 0.06770097 0.         0.        ]"
"[4.57648825e-06 3.23707954e-05 6.44911116e-03 7.33854678e-03
 8.04774163e-06 4.14159211e-03 3.00346075e-04 1.54317887e-03
 3.03653647e-03 7.32712671e-03 6.12709244e-03 8.66515122e-06
 2.00609960e-05 3.14588218e-06 1.07675287e-03]","[7.52318926e-03 1.29342323e-03 9.44085084e-03 9.96352530e-03
 1.06805901e-04 0.00000000e+00 5.80537622e-03 2.16253034e-03
 8.96651174e-03 0.00000000e+00 9.83478620e-03 6.09820921e-03
 6.62533608e-05 2.14800779e-03 8.64975257e-05]","[3.68998771e-06 5.42588045e-05 5.71298124e-03 7.28020290e-03
 5.81873002e-06 4.41648192e-03 1.63572634e-03 6.90445000e-03
 1.58937738e-03 7.32348938e-03 5.89269215e-03 1.45571378e-05
 9.75404574e-06 1.73262500e-07 8.11165183e-04]","[0.00450268 0.00217384 0.01433442 0.01429331 0.0048957  0.
 0.01389732 0.         0.01431737 0.         0.01419335 0.005614
 0.01263416 0.01204622 0.        ]","[1.95027936e-06 1.18187289e-03 6.55628540e-03 8.48932006e-03
 2.97245450e-04 8.50755012e-03 1.76738931e-03 0.00000000e+00
 3.03031416e-03 8.36141941e-03 8.28593428e-03 7.59516476e-06
 6.25927414e-04 1.90659492e-05 1.68789970e-04]","[0.00478557 0.         0.01413843 0.01769142 0.         0.
 0.00290311 0.         0.01766146 0.         0.01507465 0.01397051
 0.0095674  0.01623384 0.01637037]","[5.07139196e-05 2.13956070e-03 8.20316271e-03 8.37161008e-03
 9.51209001e-05 6.42818689e-03 2.58608516e-03 0.00000000e+00
 6.22181655e-03 8.50602560e-03 8.47936623e-03 1.94238232e-04
 1.20732834e-03 1.48951239e-04 2.68401879e-05]","[0.00909868 0.01434831 0.01422941 0.0142709  0.         0.
 0.00590971 0.00837639 0.01209785 0.         0.01434316 0.01324048
 0.00068956 0.0065886  0.        ]","[1.48738509e-05 8.62016757e-04 7.69615299e-03 8.50384191e-03
 4.61899400e-05 6.70119123e-03 4.12059880e-03 0.00000000e+00
 7.67417090e-03 8.45832776e-03 8.26032000e-03 5.76703422e-05
 4.47339074e-04 5.34512250e-05 4.71913177e-04]","[0.         0.         0.02868545 0.02576961 0.00320654 0.
 0.02668423 0.         0.02586989 0.02893883 0.         0.
 0.00990607 0.00516643 0.        ]","[2.52599636e-05 3.55117460e-04 9.82935192e-03 9.58533309e-03
 2.54989096e-04 5.43920960e-03 7.09301064e-03 0.00000000e+00
 4.65517081e-03 9.94366816e-03 9.82276196e-03 5.18520928e-05
 1.74874216e-04 8.89230976e-04 0.00000000e+00]","[0.         0.0025277  0.03669329 0.028972   0.         0.03758157
 0.02642846 0.         0.03835216 0.         0.         0.
 0.         0.00928509 0.        ]"
"[3.00558575e-05 6.11574255e-03 7.59807816e-04 8.49778986e-03
 1.29421606e-03 8.49868193e-03 1.46557993e-05 0.00000000e+00
 7.99292259e-04 1.50417484e-05 1.55781365e-04 7.95865920e-03
 4.30170227e-03 1.09959383e-04 1.82976119e-04]","[8.94366785e-04 3.64304394e-03 1.96351391e-03 7.91961388e-03
 6.88896941e-04 9.97277378e-03 2.05645313e-03 0.00000000e+00
 0.00000000e+00 3.83879652e-03 4.26491620e-03 9.38900317e-03
 1.04845482e-06 1.16053028e-03 5.03134732e-04]","[1.24479061e-05 5.72449328e-04 1.51104269e-04 8.20006640e-03
 1.02376828e-03 8.47466679e-03 1.08988113e-04 0.00000000e+00
 4.41346676e-04 9.30729366e-07 1.49009572e-04 7.28680911e-03
 2.38775394e-04 2.04914033e-05 7.93604910e-06]","[7.97036988e-04 9.07427032e-04 9.31544109e-03 9.93813928e-03
 1.63547442e-03 7.97785781e-03 2.75403177e-03 0.00000000e+00
 0.00000000e+00 2.76785401e-04 4.91216595e-05 9.86900735e-03
 9.69739917e-05 8.09013903e-03 3.41781741e-04]","[1.01920494e-04 1.34836932e-03 5.02707984e-04 8.42635063e-03
 2.46370479e-03 8.44769405e-03 1.46384157e-03 0.00000000e+00
 1.03141032e-03 3.94107891e-06 3.59258559e-05 8.34206740e-03
 5.96400917e-04 7.07439575e-05 2.97510815e-05]","[0.         0.         0.         0.0256818  0.00636126 0.01707648
 0.01973031 0.         0.         0.02882414 0.         0.02779392
 0.01092032 0.02082832 0.        ]","[3.90979998e-05 1.39492057e-03 4.03439826e-04 8.48069229e-03
 1.61035648e-03 8.38622676e-03 4.88948444e-05 0.00000000e+00
 4.29009470e-03 3.85931208e-06 7.50392874e-05 8.08046834e-03
 6.19226595e-04 5.61754538e-05 8.22469011e-05]","[0.00631488 0.00315694 0.00017255 0.0118596  0.01187024 0.01180595
 0.00114627 0.         0.         0.01155531 0.0010815  0.01184216
 0.00165445 0.00386313 0.        ]","[1.02093415e-04 7.88431734e-03 1.21443426e-03 8.42733726e-03
 7.82235044e-04 8.47475803e-03 3.49196279e-05 0.00000000e+00
 6.34949857e-03 8.92441553e-06 1.36105899e-04 8.34234937e-03
 7.10045248e-03 1.85038967e-04 3.01017540e-05]","[1.34378180e-03 2.62675075e-03 3.33591854e-05 9.72076602e-03
 8.34590005e-03 9.84066475e-03 4.79577035e-03 0.00000000e+00
 4.39389098e-03 5.29587093e-04 0.00000000e+00 9.94039719e-03
 6.06897721e-05 9.77000493e-03 3.24020234e-04]","[1.55802835e-03 4.06447683e-03 7.73527354e-04 8.42607010e-03
 7.12105161e-03 8.44309982e-03 4.78761174e-04 0.00000000e+00
 1.00938287e-03 7.38566054e-06 2.56589693e-05 8.50215920e-03
 2.27985521e-03 1.12114092e-04 2.96524354e-05]","[0.03402167 0.         0.01162242 0.         0.0352144  0.0382863
 0.02256102 0.         0.         0.02251181 0.         0.
 0.         0.0050313  0.        ]"
"[4.23073784e-06 1.21498234e-03 9.59390790e-05 4.11641030e-05
 0.00000000e+00 8.49716219e-03 8.52869796e-04 4.09106771e-03
 1.31855624e-03 4.90246435e-03 5.90328166e-03 6.53391838e-03
 7.61051458e-03 2.58207307e-03 5.17655843e-03]","[0.0026403  0.01162426 0.0081486  0.00737344 0.         0.00978513
 0.00498777 0.00842118 0.01114869 0.00785683 0.         0.01176152
 0.         0.00843429 0.01084492]","[4.88871545e-06 1.82161446e-04 8.63931939e-05 2.21453089e-05
 0.00000000e+00 6.06468201e-03 1.11756088e-04 7.67486035e-04
 3.00116387e-03 1.63381083e-03 1.34567556e-03 6.74496284e-03
 4.47648349e-03 2.39556507e-03 3.86847710e-03]","[0.02865214 0.02522994 0.         0.0021748  0.         0.02497715
 0.         0.         0.0171933  0.         0.         0.02650825
 0.         0.02045865 0.02837747]","[0.00053506 0.00122675 0.00011116 0.00159543 0.         0.00595129
 0.00027899 0.00274467 0.00490934 0.00646509 0.         0.00794456
 0.00405961 0.00629372 0.00329608]","[0.         0.04085593 0.         0.         0.         0.00713018
 0.         0.         0.02019774 0.         0.         0.02092843
 0.         0.04630349 0.04923584]","[5.82443026e-06 7.25543851e-04 6.08499704e-03 1.45666343e-04
 0.00000000e+00 6.13174841e-03 1.46262435e-04 1.56471677e-03
 9.95845920e-04 5.17900067e-03 5.89185490e-03 6.97783314e-03
 7.02531602e-03 8.42356234e-03 7.21426702e-03]","[0.         0.         0.00335024 0.01385676 0.         0.02278474
 0.02346509 0.01630672 0.029011   0.         0.         0.02828242
 0.         0.02343834 0.        ]","[0.00042186 0.0005339  0.00231055 0.00062936 0.         0.00585861
 0.00309595 0.00422937 0.00165707 0.00871676 0.         0.00969892
 0.00347501 0.00406873 0.00928   ]","[0.         0.         0.         0.         0.         0.02509075
 0.         0.         0.03536791 0.00677958 0.         0.07367901
 0.         0.         0.08075612]","[0.         0.0058531  0.00613158 0.00061996 0.         0.01113452
 0.00798614 0.00852064 0.00441409 0.01111703 0.         0.01388316
 0.         0.01043633 0.01252598]","[0.         0.         0.00599004 0.03435575 0.         0.03868094
 0.         0.         0.00709012 0.02062191 0.         0.03854219
 0.         0.03754416 0.        ]"
"[0.00000000e+00 2.35798750e-04 1.42526428e-04 2.55412087e-04
 1.54785102e-04 1.39377132e-03 1.94140222e-03 1.11993373e-05
 6.25107369e-03 9.06013749e-05 5.06992153e-03 5.76113113e-03
 7.93585962e-03 1.85686825e-05 3.45598490e-03]","[0.         0.00153032 0.         0.0004324  0.00337926 0.00082657
 0.0090417  0.00182077 0.         0.00354757 0.01060118 0.00233978
 0.01153796 0.00455761 0.00368109]","[0.00000000e+00 1.37192194e-05 7.52161349e-04 2.55620257e-04
 9.06083478e-04 4.93758646e-04 1.47395299e-03 6.02303293e-03
 7.00000211e-03 6.65431152e-04 6.98639071e-03 9.03030732e-04
 8.40439707e-03 1.85841902e-05 6.93445120e-03]","[0.         0.01171349 0.         0.         0.         0.01481335
 0.02202781 0.00786105 0.         0.01846323 0.02106091 0.00783333
 0.01327077 0.         0.01417101]","[0.00000000e+00 6.30654519e-04 6.79712230e-04 5.23014571e-04
 5.04673932e-05 9.86049885e-05 8.82111694e-04 1.27507291e-05
 6.56237645e-03 1.07131500e-04 7.80238369e-03 7.27491928e-03
 8.39205052e-03 3.92018772e-05 1.53567851e-03]","[0.         0.00347345 0.         0.         0.         0.03209255
 0.04734183 0.01985083 0.         0.         0.02118323 0.
 0.04313786 0.         0.        ]","[0.00000000e+00 2.27094175e-04 6.34680734e-03 7.59959935e-05
 6.37322606e-05 2.48760264e-04 3.53856451e-03 7.96348516e-05
 5.09366429e-03 4.98430665e-04 5.28382953e-03 5.68868464e-03
 8.50791522e-03 5.41589738e-06 1.85379204e-03]","[0.         0.00295019 0.         0.00797911 0.         0.01361275
 0.01668324 0.00164467 0.         0.00805147 0.01459313 0.
 0.01718026 0.00146047 0.0149177 ]","[0.00000000e+00 9.98471160e-06 2.71333060e-04 1.02465798e-03
 1.25742839e-04 1.33180639e-04 1.20217903e-03 5.70452182e-05
 8.19488207e-03 1.33083871e-03 7.09081570e-03 6.76497110e-04
 8.20373095e-03 8.15391852e-05 3.03231034e-03]","[0.         0.00247261 0.         0.00449586 0.         0.02048171
 0.03371569 0.00045657 0.         0.         0.03816295 0.
 0.02681294 0.         0.        ]","[0.         0.00010699 0.         0.         0.00222838 0.00043014
 0.00939879 0.00052917 0.00832758 0.00612232 0.00541894 0.00482717
 0.01163397 0.00043781 0.0089927 ]","[0.         0.02824272 0.         0.         0.01065144 0.02488148
 0.         0.00241923 0.01920883 0.0044861  0.01001436 0.
 0.02551766 0.         0.        ]"
