TpsAltruisticFromLsfGain + IndividualEstimated_INR + -10.0,TpsRandomic + IndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -12.5,TpsRandomic + IndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + IndividualEstimated_INR + -15.0,TpsRandomic + IndividualEstimated_INR + -15.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -10.0,TpsRandomic + CumulativeIndividualEstimated_INR + -10.0,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -12.5,TpsRandomic + CumulativeIndividualEstimated_INR + -12.5,TpsAltruisticFromLsfGain + CumulativeIndividualEstimated_INR + -15.0,TpsRandomic + CumulativeIndividualEstimated_INR + -15.0
"[0.00262494 0.00950977 0.         0.         0.00080379 0.00219573
 0.00075379 0.00093587 0.00981357 0.00932093 0.00437529 0.00246836
 0.00616883 0.00978508 0.00019911]","[0.01469699 0.         0.         0.         0.         0.00291273
 0.01291669 0.00773962 0.01749956 0.01715198 0.0088994  0.01611101
 0.         0.01310319 0.00900965]","[0.         0.00648054 0.         0.         0.00966578 0.00337836
 0.01096848 0.00940508 0.01431828 0.01421288 0.00111803 0.0022017
 0.         0.00350766 0.00020068]","[0.         0.         0.         0.         0.         0.00832203
 0.00954137 0.01455481 0.02213617 0.0222934  0.00919051 0.01999043
 0.         0.01110984 0.00447166]","[0.         0.00860764 0.         0.         0.00266538 0.00427203
 0.01247887 0.01075729 0.01432236 0.01366115 0.00237604 0.00290909
 0.         0.00517112 0.00036105]","[0.         0.         0.         0.         0.00186897 0.01820651
 0.01446469 0.         0.0223418  0.02233985 0.00425671 0.02148231
 0.         0.02009665 0.00257627]","[0.         0.01162446 0.         0.         0.00976106 0.00233273
 0.00299705 0.00563062 0.01134019 0.01089065 0.00284712 0.00104077
 0.00807647 0.01175847 0.00592659]","[0.01161445 0.         0.         0.         0.         0.
 0.         0.         0.02683736 0.03901684 0.00785165 0.02611873
 0.         0.02572896 0.00856323]","[0.         0.01375088 0.         0.         0.00599378 0.00324136
 0.00679894 0.0113407  0.01393942 0.01356004 0.00464564 0.0019061
 0.         0.00977524 0.00404218]","[0.         0.00777264 0.         0.         0.         0.00353422
 0.         0.         0.         0.05584116 0.04334078 0.01588526
 0.         0.         0.01626831]","[0.         0.         0.         0.         0.00428901 0.00757684
 0.00772175 0.01364357 0.01738597 0.01661213 0.00470213 0.00462288
 0.         0.00462229 0.00116068]","[0.         0.         0.         0.         0.         0.
 0.03251576 0.04287396 0.         0.05323263 0.03049692 0.04803578
 0.         0.         0.02297119]"
"[0.00310519 0.         0.00037326 0.00823625 0.00281157 0.00832297
 0.00479696 0.00613267 0.0014879  0.00568312 0.00021969 0.00047463
 0.00625742 0.00177722 0.00848762]","[0.0115129  0.         0.01079612 0.01171491 0.01122566 0.
 0.00932664 0.01144295 0.00988577 0.00612964 0.00911793 0.0095982
 0.01146302 0.00650211 0.        ]","[0.00048928 0.         0.00033362 0.00860963 0.00457659 0.
 0.00395998 0.00825284 0.00412439 0.00256061 0.0001974  0.00883279
 0.00216199 0.00876772 0.00902859]","[0.01276602 0.         0.01674471 0.01713698 0.00530125 0.
 0.         0.01615259 0.01504252 0.00699041 0.         0.00491533
 0.01486054 0.01729873 0.        ]","[8.53929452e-04 0.00000000e+00 7.69974443e-05 6.76594424e-03
 8.39364080e-03 0.00000000e+00 6.75816168e-03 7.87968598e-03
 1.94427253e-03 3.37211047e-03 2.92077886e-03 5.87778595e-03
 3.33536978e-03 6.17410143e-03 7.59066206e-03]","[6.79423701e-03 0.00000000e+00 1.23408764e-05 1.17827664e-02
 2.03429244e-03 0.00000000e+00 0.00000000e+00 1.00308110e-02
 1.04105540e-02 7.35781611e-03 6.94018405e-03 4.80848413e-03
 1.14309577e-02 9.12697863e-03 1.15266700e-02]","[1.25106490e-03 0.00000000e+00 8.89670178e-05 7.24917382e-03
 7.82369195e-03 0.00000000e+00 4.17652059e-03 5.89548845e-03
 4.29226575e-03 2.80243486e-03 4.60565156e-04 8.45195339e-03
 4.33821128e-03 6.51098738e-03 7.98661073e-03]","[0.01717192 0.         0.01305362 0.01685487 0.01665804 0.
 0.         0.01592398 0.01708328 0.01379454 0.         0.0104991
 0.01575659 0.01032508 0.        ]","[6.44884764e-04 0.00000000e+00 5.45320099e-05 1.16793309e-02
 4.94523755e-03 0.00000000e+00 1.00606521e-02 9.15561086e-03
 3.15729663e-03 1.12580133e-02 6.04249810e-03 1.01762302e-02
 7.75268225e-03 5.72374701e-03 0.00000000e+00]","[0.00977205 0.         0.01605123 0.01745499 0.00450598 0.
 0.         0.01592634 0.01578199 0.01084294 0.00080413 0.01733844
 0.01768626 0.         0.        ]","[0.00132936 0.         0.00115583 0.01425922 0.00489063 0.
 0.         0.01199461 0.0032605  0.00326744 0.00026733 0.00908947
 0.01051369 0.00541802 0.        ]","[0.01302819 0.         0.01094201 0.01643435 0.00114233 0.
 0.         0.01614017 0.01656132 0.01115461 0.         0.01474778
 0.01574422 0.0176558  0.        ]"
"[5.52102004e-03 2.04337148e-04 3.60744942e-03 9.86108838e-05
 4.54046096e-03 1.27262913e-04 3.55184398e-03 5.89591382e-03
 2.82365407e-03 1.90482792e-04 6.18768124e-04 7.09930346e-03
 5.57683215e-03 2.28180245e-03 3.24774610e-03]","[0.00984662 0.00780373 0.00503976 0.00667465 0.0095863  0.00296379
 0.00868071 0.         0.00560183 0.         0.00963577 0.00724896
 0.00275882 0.00996438 0.00046638]","[4.33775762e-03 2.43483773e-03 6.15346124e-03 9.33468587e-05
 7.05366959e-03 2.52180211e-04 4.25498201e-03 6.29080261e-03
 2.31742079e-03 5.06778155e-04 3.08284756e-04 7.32752394e-03
 6.93258611e-03 2.19530983e-03 6.77610518e-03]","[0.01766484 0.01157908 0.         0.00842135 0.0172675  0.00058431
 0.         0.         0.         0.01207447 0.         0.01758632
 0.0165448  0.01751663 0.0166598 ]","[0.00572973 0.00085862 0.00515277 0.00053714 0.00647054 0.0001997
 0.00098461 0.00625302 0.00647328 0.0011345  0.00071491 0.00728812
 0.00649791 0.00531073 0.00575767]","[0.02909457 0.02342379 0.         0.         0.02898189 0.01363229
 0.         0.         0.02261441 0.01207112 0.         0.02668376
 0.02823012 0.         0.        ]","[4.38418191e-03 4.26267825e-05 4.11778080e-03 3.25229874e-04
 4.05140284e-03 1.48179397e-04 1.21497562e-03 6.97296360e-03
 5.37914660e-03 3.56244881e-03 3.16121782e-04 6.28825167e-03
 5.92383755e-03 4.44602009e-03 2.76070800e-03]","[0.00868246 0.00441237 0.00781808 0.00483749 0.01040438 0.00357266
 0.01086626 0.         0.         0.00664371 0.         0.01178503
 0.01142305 0.00210868 0.01111044]","[0.00393267 0.00012532 0.00377463 0.0002528  0.00455807 0.00010841
 0.00717483 0.00641262 0.00187868 0.00023191 0.00024838 0.00695032
 0.00569608 0.00397587 0.00326619]","[0.02897039 0.01789995 0.         0.         0.         0.01808511
 0.         0.02900514 0.         0.         0.02597137 0.02914428
 0.02821399 0.02764221 0.        ]","[0.00242165 0.00419346 0.00860931 0.00139672 0.00963446 0.00231902
 0.00541401 0.         0.00970662 0.00592769 0.00361358 0.00930995
 0.0099795  0.00072459 0.        ]","[0.02630767 0.01035302 0.         0.         0.         0.01764266
 0.         0.         0.01234126 0.         0.02666225 0.02893759
 0.02889293 0.02062101 0.        ]"
"[5.49222917e-03 8.33626722e-04 9.35786186e-05 2.35491949e-03
 5.38406546e-04 4.64253559e-06 7.27668242e-03 5.50564327e-03
 4.14297986e-03 5.35505097e-03 7.01138769e-04 3.05889954e-03
 1.88119872e-05 8.35551267e-06 7.28641144e-03]","[0.00734229 0.00039789 0.00359871 0.         0.0021999  0.00546385
 0.00977073 0.00967771 0.00189    0.         0.00937545 0.00682447
 0.0019126  0.00711886 0.00739507]","[5.88813383e-03 3.87469273e-04 1.80674851e-03 0.00000000e+00
 1.07780038e-04 4.32357424e-04 6.87216843e-03 8.23759645e-03
 6.84203815e-03 7.07914894e-03 2.20798658e-03 1.24111776e-04
 3.32944399e-03 4.94995578e-06 8.02038891e-03]","[0.0136923  0.00909069 0.01250478 0.         0.00261152 0.01097548
 0.01287973 0.00969474 0.00468479 0.         0.         0.
 0.01253655 0.01307297 0.00058749]","[5.04245347e-03 8.57557982e-05 3.04009480e-03 0.00000000e+00
 2.23098052e-04 3.25925042e-04 8.24588193e-03 7.60840387e-03
 2.65625144e-03 8.33937655e-03 6.17867380e-03 8.07916633e-05
 1.02627178e-03 1.02002445e-05 8.27020672e-03]","[0.02222128 0.01967982 0.         0.         0.01912419 0.01297453
 0.         0.02141509 0.02154766 0.         0.         0.
 0.01881141 0.00512783 0.02214939]","[6.29810785e-03 3.74080188e-04 2.68183592e-03 0.00000000e+00
 4.88816656e-04 1.23176048e-04 8.01645045e-03 7.77665434e-03
 2.78660298e-03 8.13100779e-03 5.78485970e-03 1.56731017e-04
 3.25513522e-03 8.44686342e-06 8.40319046e-03]","[0.0176554  0.         0.01712539 0.         0.01038988 0.01066442
 0.         0.         0.00186067 0.01708568 0.         0.01640024
 0.01110009 0.00475394 0.01649663]","[0.00751134 0.00035753 0.0072128  0.         0.00156464 0.00177132
 0.         0.00820951 0.00276411 0.00995945 0.00340885 0.00213841
 0.00026999 0.00039182 0.00928052]","[0.02849701 0.         0.03514393 0.         0.03472811 0.
 0.         0.03091144 0.01828039 0.         0.         0.
 0.00914952 0.00123285 0.        ]","[0.01147781 0.00038569 0.00997159 0.         0.0043077  0.00335288
 0.         0.0096031  0.00539818 0.         0.01039149 0.00406065
 0.00484993 0.00021826 0.01176557]","[0.02876502 0.00982855 0.         0.         0.01399605 0.02222162
 0.         0.02556273 0.00415743 0.         0.02908039 0.
 0.         0.02383278 0.        ]"
"[1.59022906e-05 7.84879150e-03 6.70681034e-05 8.48514637e-03
 0.00000000e+00 4.65099235e-03 6.53093609e-03 1.86893423e-04
 8.43502884e-03 4.74592231e-06 5.28544868e-03 5.72114274e-03
 6.51976213e-03 3.25562949e-03 8.29035104e-03]","[0.01084172 0.00373993 0.01169599 0.01181322 0.         0.00331292
 0.         0.00305937 0.01186174 0.         0.00962862 0.00601954
 0.00964652 0.00398306 0.00267873]","[3.63442693e-04 7.09631511e-03 1.02680170e-04 8.38865081e-03
 0.00000000e+00 2.35102003e-03 7.88130630e-04 9.09912870e-04
 8.41952753e-03 1.10025765e-06 6.15189178e-03 8.34078169e-03
 4.94411126e-03 4.15188452e-03 7.56053364e-03]","[0.01426132 0.01627603 0.01703148 0.01761595 0.         0.01076262
 0.         0.         0.         0.00757673 0.01719275 0.01700937
 0.01646281 0.01349167 0.        ]","[0.00022063 0.00291341 0.00115861 0.01187334 0.         0.00105689
 0.         0.00394278 0.         0.00584208 0.01140475 0.00966199
 0.01185277 0.00726886 0.00202826]","[0.01699445 0.01092189 0.00531011 0.01758212 0.         0.00975645
 0.         0.00547713 0.         0.0023959  0.0176381  0.01578786
 0.         0.01737045 0.        ]","[0.00031541 0.00301235 0.0046679  0.01186153 0.         0.00080557
 0.         0.00337508 0.         0.00080909 0.01164653 0.0093663
 0.01085517 0.00824837 0.00210419]","[0.0174637  0.01521214 0.00394853 0.         0.         0.01442417
 0.         0.00600924 0.01757647 0.         0.01697222 0.01328052
 0.01754388 0.01278062 0.        ]","[0.00055683 0.0135541  0.00702883 0.01432596 0.         0.00377095
 0.         0.00527681 0.         0.00120109 0.01349858 0.01076861
 0.01306055 0.01043078 0.        ]","[0.00200533 0.         0.00157488 0.05657531 0.         0.00175766
 0.         0.         0.         0.         0.         0.04866316
 0.05299995 0.         0.        ]","[0.00643709 0.01770096 0.00474828 0.01769677 0.         0.00349663
 0.         0.01073254 0.         0.         0.01514165 0.01743316
 0.01730354 0.00418055 0.        ]","[0.00393502 0.07274147 0.05354921 0.         0.         0.07016495
 0.         0.         0.         0.         0.         0.
 0.         0.02767208 0.        ]"
"[1.05404363e-03 3.34896102e-05 7.85339794e-03 5.70316544e-03
 1.16562605e-03 3.68435563e-03 1.26641140e-03 4.87814031e-05
 3.39646171e-04 2.93341198e-03 8.03171752e-03 5.77523306e-04
 0.00000000e+00 1.03359817e-03 9.96273981e-07]","[0.01143636 0.01160631 0.01107733 0.0055367  0.009723   0.00814852
 0.         0.01187344 0.01039884 0.00649121 0.01186    0.01056193
 0.         0.         0.00029391]","[1.37431702e-03 1.38303737e-04 6.29340091e-03 5.18563957e-03
 1.49106082e-03 8.03508226e-03 7.92378499e-04 6.71819177e-05
 4.88027865e-04 4.13615574e-04 8.15396944e-03 1.98611530e-03
 0.00000000e+00 2.70816845e-04 7.64909562e-07]","[7.31970324e-03 2.73429024e-03 6.79413027e-03 5.75922848e-03
 8.14924092e-03 4.50458238e-03 7.46213979e-03 7.46775377e-03
 4.44250590e-03 2.76938471e-03 8.50415705e-03 6.34497113e-03
 0.00000000e+00 7.81279757e-05 3.80263419e-03]","[5.98772613e-03 1.77375908e-04 5.41398628e-03 2.29710379e-03
 5.79423593e-03 6.15028071e-04 2.70673416e-03 1.76829471e-04
 5.16851526e-04 3.15354795e-04 8.48131736e-03 2.39775186e-03
 0.00000000e+00 1.68894757e-04 1.81348961e-07]","[0.00136155 0.01127628 0.01182114 0.01078803 0.00615551 0.01152955
 0.         0.01187398 0.00561758 0.00283497 0.01167647 0.00968968
 0.         0.         0.00295002]","[1.00382603e-03 4.63764904e-05 7.21986961e-03 3.81850191e-03
 1.57816645e-03 1.07408588e-03 1.08235285e-03 5.60896167e-05
 6.85459203e-04 1.81737877e-04 8.00595099e-03 7.80477764e-04
 0.00000000e+00 5.17563271e-04 3.99187398e-07]","[0.00441679 0.00833136 0.01154723 0.00900762 0.00839549 0.
 0.01148044 0.01016101 0.00985616 0.01052658 0.01174508 0.00752976
 0.         0.         0.00078206]","[7.98595376e-04 2.21928245e-04 8.35249590e-03 4.71423551e-03
 3.35467666e-03 1.52564412e-03 4.78997132e-03 8.07992093e-05
 1.91890780e-04 8.23858943e-04 7.86976424e-03 2.81187413e-03
 0.00000000e+00 3.21972480e-03 6.09044578e-07]","[5.00279359e-06 0.00000000e+00 1.21500895e-02 1.17608363e-02
 1.40919966e-02 0.00000000e+00 6.24133047e-03 1.40843341e-02
 7.59021834e-03 1.14584326e-02 9.56367564e-03 9.13089323e-03
 0.00000000e+00 0.00000000e+00 1.81030573e-07]","[6.43053230e-03 6.55304357e-05 7.20804857e-03 2.06046542e-03
 3.92340857e-03 2.29967180e-03 8.47497748e-03 3.39627513e-04
 2.84545859e-04 5.06428512e-04 8.48830766e-03 1.06469751e-03
 0.00000000e+00 5.12359787e-04 1.56704862e-07]","[0.         0.04549276 0.         0.0130492  0.         0.
 0.         0.05611643 0.         0.00678406 0.01220812 0.
 0.         0.         0.00210669]"
"[1.79660644e-03 1.71747419e-03 7.31308618e-03 1.22667749e-03
 7.32745379e-03 2.92230396e-03 1.45612328e-04 7.22686219e-03
 5.90699501e-04 2.52785835e-03 1.37513475e-04 8.14979271e-04
 6.92194267e-06 7.29978106e-04 7.04746132e-08]","[0.         0.02850402 0.02898264 0.         0.0266731  0.
 0.02860102 0.01410693 0.         0.01703431 0.         0.
 0.01254821 0.         0.00087728]","[0.00000000e+00 9.86708432e-03 9.71689408e-03 3.90162145e-04
 9.46665204e-03 7.60189945e-03 9.69236988e-03 9.81531992e-03
 9.35878464e-04 7.95859636e-03 9.95935219e-03 0.00000000e+00
 6.49983323e-03 6.88609770e-04 1.30842512e-06]","[0.         0.01691639 0.01721276 0.         0.01758774 0.01629234
 0.01768839 0.01733814 0.         0.         0.00899165 0.
 0.01699785 0.01683412 0.01354163]","[0.         0.01656123 0.01765322 0.01578966 0.0175614  0.01725337
 0.01637662 0.0168497  0.0079658  0.0160086  0.         0.
 0.         0.         0.00247921]","[0.         0.02224192 0.02235513 0.         0.0222743  0.02226713
 0.02229594 0.02166124 0.00240007 0.02136103 0.         0.
 0.         0.         0.00361194]","[0.00000000e+00 7.54589801e-03 1.43440304e-02 1.12459063e-02
 1.42972238e-02 1.39341227e-02 9.52696593e-03 1.43210598e-02
 2.15500918e-03 1.20680577e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.67807054e-03 7.58982855e-06]","[0.         0.03520608 0.036081   0.         0.03898175 0.
 0.03928867 0.00217308 0.02272842 0.         0.         0.
 0.         0.         0.00280433]","[0.         0.01610131 0.01764759 0.01147614 0.01766767 0.01705022
 0.016309   0.01751141 0.00458352 0.01451577 0.         0.
 0.         0.         0.00038066]","[0.         0.03928695 0.03951955 0.         0.03855678 0.01766851
 0.03476389 0.03921279 0.         0.         0.         0.
 0.         0.         0.01074321]","[0.         0.01633762 0.02217251 0.         0.02214608 0.01529202
 0.01891568 0.02213073 0.0008957  0.01714102 0.         0.
 0.         0.         0.00438429]","[0.         0.01692433 0.03570754 0.         0.03344129 0.
 0.039199   0.0340262  0.01620329 0.         0.         0.
 0.         0.         0.0003931 ]"
"[9.22182123e-05 1.33040473e-03 0.00000000e+00 1.59585963e-06
 3.10682612e-05 7.99959317e-03 4.37829721e-03 8.24966667e-03
 2.92962417e-04 7.24719788e-03 1.60288060e-04 4.72474723e-03
 8.25720364e-04 8.41798696e-03 6.82051902e-03]","[0.         0.01681361 0.         0.01743044 0.00943878 0.01579521
 0.         0.01466284 0.01737619 0.01758233 0.01390427 0.01769362
 0.         0.         0.01721132]","[9.32595216e-03 8.81868504e-04 0.00000000e+00 6.60869085e-05
 1.74727365e-03 8.86632532e-03 9.29648261e-03 9.80016963e-03
 3.99211853e-05 9.61084847e-03 0.00000000e+00 7.43016219e-03
 8.20856810e-03 9.95679786e-03 9.32035867e-03]","[0.0210431  0.         0.         0.03581929 0.0043332  0.03145641
 0.         0.01776508 0.         0.         0.         0.
 0.         0.03933512 0.01224185]","[3.29420968e-03 2.17030629e-04 0.00000000e+00 5.07077362e-05
 1.14720618e-03 9.48958454e-03 7.86681236e-03 9.31393306e-03
 1.39621739e-05 3.96261283e-03 0.00000000e+00 8.54082446e-03
 1.38197758e-03 9.86618077e-03 9.13494954e-03]","[0.         0.         0.         0.04630979 0.         0.05443736
 0.         0.05002721 0.05055481 0.         0.         0.
 0.         0.05590979 0.05656117]","[9.78005711e-03 4.27565430e-03 0.00000000e+00 5.19404028e-05
 5.05341397e-03 9.30616171e-03 9.02216410e-03 9.46726998e-03
 2.95413757e-05 4.54735883e-03 0.00000000e+00 9.14672700e-03
 9.38405038e-03 9.98055007e-03 9.15352121e-03]","[0.00720669 0.02728021 0.         0.0131894  0.01124243 0.0281824
 0.01045644 0.02718826 0.         0.         0.         0.
 0.         0.         0.02911128]","[6.10642682e-05 0.00000000e+00 0.00000000e+00 5.69550169e-05
 3.80853671e-03 1.09869123e-02 1.17414550e-02 1.13804756e-02
 3.98151834e-03 1.10122090e-02 0.00000000e+00 1.17991219e-02
 2.58231521e-03 1.16784844e-02 1.08228649e-02]","[0.01621226 0.         0.         0.01709951 0.01066835 0.03379692
 0.         0.         0.02405016 0.         0.         0.
 0.         0.03942675 0.03315381]","[0.00350416 0.         0.         0.00192413 0.00832274 0.01339133
 0.00809048 0.01422231 0.01106254 0.01290767 0.         0.01428751
 0.0120388  0.         0.01415775]","[0.         0.         0.         0.0025459  0.         0.
 0.         0.0357078  0.05489044 0.         0.         0.04895276
 0.00585183 0.         0.05618935]"
"[0.00026967 0.00018524 0.0007483  0.00654784 0.00715361 0.0079927
 0.         0.00655709 0.00508777 0.0059633  0.00806109 0.00849506
 0.00235626 0.00011043 0.00843457]","[0.         0.         0.         0.0120134  0.01382044 0.01257148
 0.         0.01421823 0.01314875 0.01283904 0.01434869 0.01434423
 0.00416001 0.01048802 0.01424591]","[0.         0.00658703 0.00721613 0.00293973 0.00542729 0.00972994
 0.         0.00626698 0.00768751 0.00548896 0.0098951  0.0099451
 0.00735104 0.00082892 0.00923494]","[0.         0.01768325 0.01362504 0.00649599 0.01529854 0.
 0.         0.         0.         0.01768753 0.01523116 0.01761324
 0.00199112 0.01131428 0.01477894]","[0.         0.0018649  0.00280978 0.00360402 0.00523706 0.00868728
 0.         0.00887446 0.00917272 0.00898925 0.00997354 0.00997574
 0.00248128 0.00013398 0.00941958]","[0.         0.         0.05387152 0.         0.         0.05187035
 0.         0.05143713 0.         0.00408863 0.05113782 0.
 0.         0.04923876 0.        ]","[0.         0.00052977 0.0083807  0.0030908  0.00720915 0.0094419
 0.         0.00688467 0.00758877 0.00798622 0.00987858 0.00993106
 0.00074538 0.00153392 0.00928319]","[0.         0.02289345 0.         0.01793854 0.         0.0279025
 0.         0.         0.02725297 0.0079743  0.02806129 0.
 0.01563709 0.         0.02715308]","[0.         0.00050619 0.00425777 0.00252507 0.00927962 0.00994497
 0.         0.00761152 0.0078664  0.00930245 0.00994632 0.00997931
 0.00071292 0.00025133 0.00907643]","[0.         0.00981103 0.03281353 0.         0.         0.
 0.         0.         0.         0.01686207 0.03344847 0.03951014
 0.00407773 0.00642127 0.        ]","[0.         0.         0.01418444 0.01136421 0.01200883 0.01349289
 0.         0.01340007 0.         0.0140462  0.01434943 0.01433592
 0.00240517 0.01005446 0.01418389]","[0.         0.         0.         0.01750329 0.01142473 0.
 0.         0.02679943 0.         0.         0.02687857 0.02890455
 0.0008663  0.02789318 0.0217536 ]"
"[1.18605639e-02 7.52529140e-05 0.00000000e+00 5.73360456e-03
 1.18294797e-02 8.87981462e-03 1.15128877e-02 0.00000000e+00
 1.04531328e-02 1.08229184e-02 1.08618598e-02 9.29356357e-03
 1.06118105e-02 8.31517811e-03 0.00000000e+00]","[0.         0.         0.         0.02447732 0.         0.01646857
 0.01888674 0.         0.02905811 0.01944093 0.         0.02355579
 0.02805979 0.01911013 0.        ]","[0.01433094 0.00753819 0.         0.01267017 0.01375242 0.01182907
 0.01300628 0.         0.01368754 0.01242344 0.         0.01005258
 0.0143183  0.00035268 0.        ]","[0.01766384 0.00083333 0.         0.01269956 0.         0.01743359
 0.01638924 0.         0.01688372 0.01102754 0.         0.01648891
 0.01756354 0.01714928 0.        ]","[0.0143401  0.00086177 0.         0.00912113 0.01434183 0.01119812
 0.01234679 0.         0.01407016 0.0121765  0.         0.01286253
 0.01431144 0.00055736 0.        ]","[0.         0.         0.         0.01076256 0.02867518 0.02352719
 0.02841478 0.         0.02721854 0.00876107 0.         0.01682379
 0.         0.02078532 0.        ]","[0.01431706 0.00324328 0.         0.01423034 0.01427541 0.01055591
 0.0131983  0.         0.01400874 0.00858632 0.         0.00676389
 0.01410722 0.00022642 0.        ]","[0.         0.         0.         0.04361766 0.         0.
 0.05254128 0.         0.05208935 0.01363691 0.         0.05132047
 0.05439161 0.         0.        ]","[1.40880685e-02 9.97778085e-04 0.00000000e+00 1.19540982e-02
 1.43106807e-02 1.25605118e-02 1.43129295e-02 0.00000000e+00
 1.17502851e-02 8.09898491e-03 0.00000000e+00 1.04594733e-02
 1.43099979e-02 3.23186198e-05 0.00000000e+00]","[0.         0.         0.         0.03918675 0.         0.02061477
 0.03820738 0.         0.02723633 0.         0.         0.0154
 0.03849892 0.01934015 0.        ]","[0.         0.00635415 0.         0.01808685 0.022328   0.02150302
 0.02132683 0.         0.02024922 0.0101491  0.         0.
 0.02075588 0.02228037 0.        ]","[0.         0.         0.         0.06311589 0.         0.
 0.         0.         0.14027479 0.         0.         0.03176654
 0.         0.02354103 0.        ]"
